95.7,509.3
147,495.3
216.7,505.1
279.6,509
369.9,497.3
340.8,501.4
483.6,491.2
402.1,497.3
484.7,500.6
566.6,503.5
557.7,487.2
619.8,502.8
746.3,512.7
712.5,509.8
769,506.5
828.6,516.8
895.5,516
963.5,522.8
80.2,565.3
25.2,565
119.1,563.5
86.5,567.4
163.8,547.4
253.4,544.6
617.7,561.4
583.7,558.1
795.4,567.2
731.9,565.5
648.1,562.1
821.8,573
906,577.9
40.8,542.8
94.5,507.8
204.8,492.2
133.9,498.7
345.6,172.5
105.9,140
677.4,116.7
458.2,133.9
336.4,134
302.7,133.6
887,106.4
842.2,111.5
774,110.4
880.4,120.6
922.9,116
89.6,203.7
82.4,196.8
135.7,189.9
215.6,187.2
620.4,164.3
875.9,174.2
110,366.4
112.8,241.5
588.1,238.7
850,233.8
930.5,228.3
120.5,311.2
649.6,354
485,353.7
585.4,353.8
743.3,348.5
839.4,346.5
913.7,339.7
112.7,398.4
77.5,408.3
145.8,405.3
268,404
398,396.8
532.3,396.7
635.4,409.3
764.7,405.9
845.8,398.8
907.6,401.7
408.1,142
225.7,157.2
143.6,150.3
88.2,147.2
790.1,412.4
863.9,407.6
914,403.5
84.5,446.6
38.3,446.7
246.3,443.7
186.1,436.9
164.3,442.5
265,441.5
321.4,444.3
439,450.7
530.3,454.4
626.1,449
669.3,447
572.1,451.8
503.7,448.1
702.5,441
784.9,441.1
853.9,444.7
931.2,438.5
889.4,451.1
853.4,467.2
834.5,481.6
876.6,494.4
926.8,495.4
891.7,517.4
794.5,537.4
867.7,550.4
911.8,542
97.6,553.9
48.9,555.5
113.7,553.4
83.6,547.7
157,534.3
173,519.9
80,502.3
232.7,608.7
195.9,532.5
204.1,494.8
298.1,490.9
471.2,506.1
411.3,505.1
486.4,505
536.5,503.8
584,500.4
467.3,440
240.1,299.7
86.3,333.5
78.2,347.3
32.2,352.5
63.1,134.5
108.3,102.9
750.3,195.3
876.2,217.5
815.3,225.8
808.8,379.4
773.5,433.4
773.5,356.8
790.4,338.8
879.1,545.2
914.1,541.3
228.9,559.5
127.3,545.1
51.7,555.6
126.3,472.8
188.8,436.5
290.9,431.9
446,427.8
333.1,97
155.8,119.4
55.1,107.2
79.9,108.6
114,113.3
167.6,113.1
223.7,106.8
295.8,98.2
373.6,104.2
457.6,103
511.5,104.5
560.9,106.8
665.4,108.7
620.6,107
715.8,125.5
789.8,124.1
853.8,128.6
925.7,133.2
971.6,206.1
951.6,192.6
808.6,175.8
497.5,155.4
926.1,128.5
967.9,133.1
181.7,161.1
90,164.9
69,168.7
170.9,163.7
141.6,166.2
485,153.7
409.2,151
618,167.7
596.9,158.2
719.5,158
753.3,153.8
672.3,155.7
922.9,174.7
904.1,171.8
983.9,199.5
99.1,200.8
29.1,218.5
68.4,264.6
188.1,259.9
714.2,204.2
776.5,210.4
868.7,215.7
819.3,348.4
825.7,330
312.7,342.4
248.1,391.2
407.2,377.3
351.3,378.6
524,381
488.3,378.3
609.5,379.5
669.5,379.1
831,388.8
918.6,400.4
973.4,410.5
157.8,457.4
128.7,453.7
67,456
11.7,460.4
447.1,442
412,437.4
633.2,441.7
658.9,446.7
749.8,436.7
818.9,446.1
875.8,447.2
934.3,453.8
962.9,459.5
102.8,515.3
32.2,523.5
236.9,512.3
409.1,498.1
572.6,498.5
651.9,506.7
608.4,496.3
145.9,547.9
61.9,569.6
157.5,570.8
267,559.6
373.1,539.9
414.5,532.1
514.2,526.8
620.5,526.6
641.4,529.6
765.8,526
869.6,515.7
969.7,543.6
60,616.7
174.8,616.4
149.7,610.8
236.1,597.8
336.9,581.9
385.7,578.4
458.8,581.5
501.8,581.5
552.2,581.1
570.1,580.1
624.9,587.8
706.7,589.7
740.2,588.9
816.5,593.4
880.9,592.5
946.8,594.4
991.2,599.8
43,662.4
259.8,336.6
329.6,383.7
630.9,376.6
792.5,365.9
895.6,383.7
913.2,378.9
949.3,387.4
296.1,420.3
261.6,421.5
118.3,437.7
12.3,444.2
881.9,412.4
885.9,436.1
943.8,438.6
437.9,434.6
267.9,427.5
135.8,446.7
165.6,443.6
66.6,447.7
425.7,435.4
394.4,429.4
630.1,440.4
684.8,434.3
734.3,434.4
851.4,435.7
814,430.5
897,434
923.9,437.9
987.4,442.8
1020.9,445.5
66.5,492.4
10.2,502.1
69.7,491.6
110.5,494.4
74.9,495.5
115.5,503.2
192.8,496.3
236.5,497.3
185.2,500
654.8,459.4
785.8,449.9
809.9,458.9
866.7,455.1
866.4,454.4
428.8,473.5
269.6,487.7
344.3,493.4
445.6,495
591.2,490.5
662.3,495.3
554,491.5
611.1,487.8
650.6,493.2
594.6,489
577.2,476
494.9,484.2
419.4,491.3
294.9,508.2
229,501.6
263,496.3
329.9,480
364.4,470.4
408,470.9
460.9,466.7
514.3,470.5
556.3,481.2
598.1,472.5
620.9,478.7
650.6,483.4
607.3,491.4
642,493.6
474.2,322.4
101.9,174.5
98.3,119.3
52.4,123.3
197.5,132.5
122.9,122
851.6,122
787.3,117
933.8,109.2
890.6,115.7
134.6,163.8
67.3,161.4
228.5,173.3
321.2,167
299,165.9
428.7,122
407.4,128.3
543.6,124.7
482.5,136.5
436.2,133.5
454.3,124.9
570.5,134.3
498.6,122.5
676.9,137.3
634.3,174.5
714.2,176.3
693.8,184
863.7,179.2
812.5,174.5
873,184.9
925.1,170.5
90.9,217.9
59.2,222.5
161.4,231.2
129,222.5
463.7,269
287.6,230.1
222.3,217.7
172.6,213.1
359.1,235.9
307,227.9
420,269
476.1,235
544.7,234.7
643.5,222.5
569.1,222.5
519,269
728.6,269
636.7,269
575.6,236.3
656.9,225
752.4,216
697.9,229.2
893.6,229.8
839,222.5
963.6,168.7
964.4,214.9
117.6,268.7
66.7,261.6
59,323.5
176.6,316.2
115,321.6
64.9,321.2
296.3,340.5
246.6,323.5
197.9,337.6
470.1,330.8
441.7,323.8
598.5,332.1
541.9,320
736.7,315.1
697.8,321.5
864.5,323.5
824.2,323.5
925.8,269
74.4,340.6
55.8,323.5
28,371.5
142.4,375.3
109.9,368.8
231.5,383.1
215.8,372.3
394.4,381.5
328.1,376.1
500.8,375.5
458.4,377
605.3,379.7
544.7,389.2
681.7,383.7
609.1,371.5
649.8,385.4
708.6,366.1
798.2,358.9
765.5,364.7
885.1,323.5
856.1,371.5
769.5,364.9
963.6,371.5
928.7,358.8
62.6,411.8
13.9,406.7
278.3,479.5
210.2,479.5
161.3,479.5
128.7,421
250.7,421
344.6,421
314.8,433.6
489.3,432.3
408.7,421
661.8,431.7
563.4,421
202.2,417.5
158.8,415.9
256.4,429
303.8,430.9
843.7,403.6
761,427.4
908.7,403.6
870.3,421
954.7,376.3
908.3,386.9
934.8,378.6
853.6,421
774.7,409.3
1001.1,367.5
50.3,421
28.6,421
125.9,472.2
76.2,479.5
34.6,439
7.3,422.9
156.5,483.6
121.8,479.5
215.1,490
307.5,488.5
546.6,485.9
464.6,479.5
402.9,479.5
539.3,522.5
503.5,507.6
567.7,515.8
301.6,513.8
235.7,479.5
199.2,479.5
389.1,510.6
448,479.5
39.2,479.5
22.3,479.5
920.3,420.4
896,428.2
872.3,433.1
989.9,405.3
37.5,480.6
12.6,467.8
95.6,476.9
122.8,491.3
77.9,472.7
106.8,489.2
43,522.4
192.9,562
756.2,522.5
813.7,522.5
435.8,582.5
341.2,584.3
179.8,564
222.8,570.6
576.6,575.5
505.4,564.3
862.3,575.5
836.4,583.7
772,575.5
191.1,611.8
70.5,587.7
678,623.5
582.6,613.2
61.2,479.5
42.4,421
103,479.5
119.5,479.5
153.2,479.5
165.5,483.3
69.8,479.5
100.1,471.3
390.3,229.7
98.8,307.2
178.7,310.1
301.1,318.9
355.3,313.8
405.9,371.7
489.4,379.7
534.1,365.8
709.3,375.3
738.6,420
778.9,412.7
54.1,456.7
83.4,464
83.4,482.3
119.3,472.8
164,457.4
243.2,481.6
306.9,466.9
363.4,458.9
462.3,463.3
366.3,482.3
450.6,475.7
554.6,475
671.2,469.9
605.2,480.9
97.4,497.7
185.3,501.4
325.3,487.5
434.5,495.5
485.8,493.3
627.2,487.5
661.6,475.7
709.3,480.1
301.1,99.1
630.1,114.5
690.9,113.7
872,99.8
158.9,156.2
362.6,153.3
614,151.8
455,214.9
520.9,223.6
592,222.2
751.8,210.5
84.2,276.4
77.6,305.7
106.1,418.6
110.5,471.3
200.7,463.3
237.3,458.1
322.3,451.6
471.8,457.4
562.7,451.6
621.3,458.9
155.3,211.1
85.4,105.9
54.5,96.3
103.5,127.6
63,133
150.1,123.3
213.1,110.9
277.2,91.6
447.5,90
396.2,101.3
488.8,111.7
566,113.7
535.3,122.4
667.9,122.8
627.9,120.8
806.6,116.7
759,117.4
862.8,120
917.5,125.9
82,191.6
54.5,180.1
202.1,172.2
363.5,167.3
437.5,166.2
305.7,168.3
366.2,171.8
477.5,164
590.5,161.8
724.4,162
671.8,170.1
617.9,165.9
790.4,161.3
881.1,154.8
860.7,165.1
949.6,175.4
116.7,198.3
54,230.6
100.3,223.2
165.2,217.7
125.3,202.7
231.6,212.8
329.2,226.6
460.2,220.7
663.6,231.4
715.1,234
473.7,221.5
554.5,231.5
438.7,230.4
831.4,246
780.4,234
879,235.4
930.9,232.7
70,289.2
48.4,328
101.1,336.3
257.1,328.3
335.1,326.2
284.2,328.7
331.3,329.7
456.9,326.3
416.7,325.4
495.9,329.9
568.2,333.3
528,331
617.4,330.8
682.1,325.4
643.7,335.3
773.5,359.4
711,348.5
797.4,349.2
842.3,329.2
905.9,329.6
903.4,334.5
960.7,323.5
987.5,320.6
122.8,332.8
56.1,351.5
76.3,349.4
129.6,341.2
64.6,333.3
121.3,334
225.6,347.1
184.9,350.6
248.7,345.6
285.8,340.5
186.9,354.8
92.6,359
129,362.3
326.1,355.6
393.7,362.6
400.1,373
442.5,361.8
355.9,371.2
434.9,364
475.9,366.1
513.4,367.7
573.4,368.5
538,373.1
567.5,380
635.3,371.5
710.4,363
666,362.4
707.3,363.3
761.5,363.2
506.8,362.4
576.4,370
680.6,374.5
812.4,380.3
871.2,384.3
928.4,382.6
45.8,428.3
28.3,443.4
91.7,434
179.9,431.8
168.5,432.6
213.6,428.7
245.3,417.1
198.4,407
246,403.7
302.9,410.6
512.2,418.7
404.2,418.2
352.1,422.9
421.9,422.7
497.8,425.4
664.7,418.8
708.5,418.3
775.4,417
740.6,409.1
826.1,415.2
915.3,415.9
876.2,415.7
958.8,421.9
939.4,403.8
924.6,409
939.4,427.7
973.5,419.8
131.7,423.9
44.7,480.1
75.2,493.2
43.8,491.3
108.3,480.2
177.4,470.1
149.8,473
41.4,472.3
157.3,472.3
41,481.8
115,459.7
130.5,142.7
118,99.6
160,85.8
92.4,69.4
125.8,63.9
165.5,31.9
173.7,64.4
206.1,79
241,85.9
303.2,85.6
366.4,95.2
425.3,89.8
475.3,86.7
530.8,87.6
639.4,87
672,65.4
788.1,84.1
943.5,88
192.2,133.8
101.5,137.2
194.9,144.1
303.2,129.5
237.1,141.1
350.3,141.7
314.9,142.9
402.1,144.6
448.7,149.1
494.7,139.7
566,124.8
652.8,125.9
761,135.7
912.9,133.4
861.5,127.9
955.9,138.1
1007.5,141.7
72.9,179.3
194.8,177.1
164.2,204.1
251.7,203.7
212.7,207.1
148.9,200.2
189.6,194.9
283.7,190.9
361.7,198.6
407.6,195.8
457.1,193.2
499.7,180.3
552.2,168.7
598.1,171.5
673.2,178.4
745.1,191
768.9,192.1
609.3,174.6
655.8,189.8
857.6,189.1
939.3,218.8
126.1,219.5
86.5,261.8
92.1,314.2
136,303.2
218.6,296.6
213.2,261.7
193.2,283.6
147,274.6
271.7,291
343.2,292.1
431.9,283.8
550.1,268.7
518.7,281.5
474.2,298.2
581.6,292.2
630.5,292.1
765.1,293
715.8,277.2
867.4,293.8
935.6,305.9
987,303.8
122.8,340.6
63.7,347
385.5,342.4
513,368.2
477.9,360.4
581.7,360.9
689.9,368.7
780.2,379.5
747.5,373.2
909.2,366.4
970.9,368
117.1,414.1
48.2,407.7
294.4,402.6
373.2,400.9
474.8,411.7
553.6,410.4
666,423.6
727.3,428.1
846.9,405.7
930.8,421.9
861.5,418.7
765.3,421.2
808.1,406.3
804.7,429.1
839.4,417.8
865.4,418.7
924.9,419.4
975.3,418.7
999.4,424.8
123.1,451.2
69.9,478.2
117.6,479.8
97.6,480.2
187.1,486.1
313.4,483.9
272,474.2
334.8,476.6
385.4,473.1
469.7,470.9
447.1,486.4
494,480.8
570.2,483.6
532.1,500.6
606.1,514.3
657.7,501.1
522,484.4
461.7,478.7
681,458.3
725.7,449.1
836.3,443.5
813.9,443.9
873.2,439
921.5,440
984,433.8
132.3,448.6
71.9,473
112.9,464.3
117.6,465.1
93.5,483.8
118.2,486.6
142.8,480.6
197.9,478.4
307.5,466.5
354.5,490.2
401.9,481.4
477.8,470.9
522,445.2
579.3,445.7
547.4,440.9
598,466.4
660.1,471.9
561.9,463.1
492.3,489.8
513,486.5
444.3,462.9
407.2,500.4
532.5,544.9
525.5,563.5
578,587.2
579.3,594.6
171,522.9
114.1,487.7
622,435.6
606.5,449.9
657.5,450.9
130.5,142.7
118,99.6
160,85.8
92.4,69.4
125.8,63.9
165.5,31.9
173.7,64.4
206.1,79
241,85.9
303.2,85.6
366.4,95.2
425.3,89.8
475.3,86.7
530.8,87.6
639.4,87
672,65.4
788.1,84.1
943.5,88
192.2,133.8
101.5,137.2
194.9,144.1
303.2,129.5
237.1,141.1
350.3,141.7
314.9,142.9
402.1,144.6
448.7,149.1
494.7,139.7
566,124.8
652.8,125.9
761,135.7
912.9,133.4
861.5,127.9
955.9,138.1
1007.5,141.7
72.9,179.3
194.8,177.1
164.2,204.1
251.7,203.7
212.7,207.1
148.9,200.2
189.6,194.9
283.7,190.9
361.7,198.6
407.6,195.8
457.1,193.2
499.7,180.3
552.2,168.7
598.1,171.5
673.2,178.4
745.1,191
768.9,192.1
609.3,174.6
655.8,189.8
857.6,189.1
939.3,218.8
126.1,219.5
86.5,261.8
92.1,314.2
136,303.2
218.6,296.6
213.2,261.7
193.2,283.6
147,274.6
271.7,291
343.2,292.1
431.9,283.8
550.1,268.7
518.7,281.5
474.2,298.2
581.6,292.2
630.5,292.1
765.1,293
715.8,277.2
867.4,293.8
935.6,305.9
987,303.8
122.8,340.6
63.7,347
385.5,342.4
513,368.2
477.9,360.4
581.7,360.9
689.9,368.7
780.2,379.5
747.5,373.2
909.2,366.4
970.9,368
117.1,414.1
48.2,407.7
294.4,402.6
373.2,400.9
474.8,411.7
553.6,410.4
666,423.6
727.3,428.1
846.9,405.7
930.8,421.9
861.5,418.7
765.3,421.2
808.1,406.3
804.7,429.1
839.4,417.8
865.4,418.7
924.9,419.4
975.3,418.7
999.4,424.8
123.1,451.2
69.9,478.2
117.6,479.8
97.6,480.2
187.1,486.1
313.4,483.9
272,474.2
334.8,476.6
385.4,473.1
469.7,470.9
447.1,486.4
494,480.8
570.2,483.6
532.1,500.6
606.1,514.3
657.7,501.1
522,484.4
461.7,478.7
681,458.3
725.7,449.1
836.3,443.5
813.9,443.9
873.2,439
921.5,440
984,433.8
132.3,448.6
71.9,473
112.9,464.3
117.6,465.1
93.5,483.8
118.2,486.6
142.8,480.6
197.9,478.4
307.5,466.5
354.5,490.2
401.9,481.4
477.8,470.9
522,445.2
579.3,445.7
547.4,440.9
598,466.4
660.1,471.9
561.9,463.1
492.3,489.8
513,486.5
444.3,462.9
407.2,500.4
532.5,544.9
525.5,563.5
578,587.2
579.3,594.6
171,522.9
114.1,487.7
622,435.6
606.5,449.9
657.5,450.9
